 2.56685-11 6.78265-12 1.30949-12 1.98732-13 2.48204-14 2.63229-153037 6  523439
 2.42541-16 1.98118-17 7.093333+7 6.31678-11 2.63715-11 7.04725-123037 6  523440
 1.37669-12 2.11460-13 2.67337-14 2.87037-15 2.67898-16 2.22205-173037 6  523441
 7.146667+7 6.00103-11 2.53042-11 6.83942-12 1.35212-12 2.10232-133037 6  523442
 2.69081-14 2.92513-15 2.76467-16 2.33281-17 7.200000+7 2.35996-113037 6  523443
 1.00291-11 2.73510-12 5.45805-13 8.56809-14 1.10735-14 1.21561-153037 6  523444
 1.15994-16 9.80294-18 7.253333+7 2.08955-24 0.000000+0 0.000000+03037 6  523445
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523446
 7.306667+7 2.08955-24 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523447
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 7.360000+7 5.51588-323037 6  523448
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523449
 0.000000+0 0.000000+0 7.413333+7 6.23138-33 0.000000+0 0.000000+03037 6  523450
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523451
 7.466667+7 9.95583-25 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523452
 0.000000+0 0.000000+0 0.000000+0 0.000000+0                      3037 6  523453
 0.000000+0 9.000000+7          0          8       1430        1433037 6  523454
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523455
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 1.500000+5 7.74520-283037 6  523456
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523457
 0.000000+0 0.000000+0 6.000000+5 3.09808-27 0.000000+0 0.000000+03037 6  523458
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523459
 1.200000+6 3.11512-22-2.29293-38-3.38079-38 1.72512-38 4.68701-383037 6  523460
-1.09476-38 3.05424-38 1.00758-38 0.000000+0 1.800000+6 9.13091-183037 6  523461
 1.36390-24 9.40011-26 1.46914-26-1.21756-26 1.23731-26-1.13990-273037 6  523462
 7.80490-27 1.02584-27 2.400000+6 9.07609-15 4.54767-21 3.15127-223037 6  523463
 1.26102-23 7.56596-24-5.23178-24 1.19800-24-4.34066-24-4.44330-253037 6  523464
 3.000000+6 7.40585-13 1.48986-18 1.07117-19 7.31483-21 5.71064-223037 6  523465
 2.90957-22 1.72869-22-1.81953-21 1.34286-22 3.600000+6 1.72211-113037 6  523466
 1.23388-16 9.22239-18 6.25468-19 5.13997-20-1.20432-19 8.53865-203037 6  523467
 6.76991-20-1.49674-19 4.200000+6 1.75969-10 4.01717-15 3.26279-163037 6  523468
 1.75695-17-9.37901-19 4.08155-19-1.19308-18 4.67501-20 1.68987-183037 6  523469
 4.800000+6 1.123442-9 5.94613-14 5.05592-15 3.28369-16 2.09337-173037 6  523470
-1.03567-17-1.21290-17-4.81445-18-1.51595-18 5.400000+6 4.499381-93037 6  523471
 4.54036-13 3.94382-14 2.44990-15 1.22173-16-1.11244-17-1.18773-173037 6  523472
 1.39301-17 1.36682-17 6.000000+6 1.131930-8 2.73821-12 2.36844-133037 6  523473
 1.46486-14 8.98776-16 3.04238-18-1.14087-16-1.73771-17 6.01921-173037 6  523474
 6.600000+6 2.596689-8 1.25021-11 1.08077-12 6.69302-14 3.08126-153037 6  523475
 1.38387-16 4.52279-17 8.54090-17-4.38914-17 7.200000+6 4.823274-83037 6  523476
 4.27951-11 3.70162-12 2.29197-13 1.09194-14 5.67732-16 6.18800-173037 6  523477
 1.00326-16 7.97897-17 7.800000+6 8.275347-8 1.12149-10 9.72433-123037 6  523478
 6.04095-13 2.92591-14 1.00912-15 4.67939-17 1.27078-16-6.73491-173037 6  523479
 8.400000+6 1.166750-7 2.30910-10 2.00969-11 1.25118-12 5.95493-143037 6  523480
 4.94068-15-1.93853-16 2.93663-16 1.12064-16 9.000000+6 1.379068-73037 6  523481
 3.84522-10 3.36327-11 2.10560-12 1.02303-13 3.72779-15 2.01207-163037 6  523482
-1.14421-16 1.83154-16 9.600000+6 1.436682-7 5.48581-10 4.82692-113037 6  523483
 3.04304-12 1.47819-13 6.08640-15 8.79828-16-3.96023-16 5.60591-163037 6  523484
 1.020000+7 1.379900-7 7.07660-10 6.26866-11 3.97669-12 1.96233-133037 6  523485
 6.94550-15 9.46769-16 1.54000-15 1.47802-16 1.080000+7 1.255338-73037 6  523486
 8.51431-10 7.59745-11 4.85423-12 2.42183-13 9.32712-15-1.18033-153037 6  523487
 9.39881-16-2.59306-16 1.140000+7 1.101877-7 9.75091-10 8.76923-113037 6  523488
 5.64998-12 2.85200-13 1.20204-14 1.46134-15-3.39174-16 2.32795-173037 6  523489
 1.200000+7 9.449746-8 1.077972-9 9.77460-11 6.34938-12 3.21183-133037 6  523490
 1.33058-14 4.93842-16-1.14178-16 1.15313-17 1.260000+7 7.985830-83037 6  523491
 1.161188-9 1.06193-10 6.95722-12 3.54989-13 1.48853-14 6.67099-163037 6  523492
 5.63272-17-5.91048-17 1.320000+7 6.689833-8 1.226543-9 1.13158-103037 6  523493
 7.47891-12 3.85169-13 1.62597-14 6.49016-16-6.04145-17 2.36604-173037 6  523494
 1.380000+7 5.579611-8 1.276009-9 1.18783-10 7.92183-12 4.11720-133037 6  523495
 1.76223-14 5.92484-16 1.12085-16-1.63001-16 1.440000+7 4.648779-83037 6  523496
 1.311457-9 1.23205-10 8.29268-12 4.34539-13 1.86664-14 7.32976-163037 6  523497
-5.40524-17 1.12364-16 1.500000+7 3.880780-8 1.336804-9 1.26757-103037 6  523498
 8.61135-12 4.55789-13 1.98326-14 7.72572-16-7.96565-17-4.37873-173037 6  523499
 1.560000+7 3.254217-8 1.354623-9 1.29659-10 8.89220-12 4.75151-133037 6  523500
 2.08165-14 8.21541-16-1.33818-17-1.70756-17 1.620000+7 2.745599-83037 6  523501
 1.364153-9 1.31817-10 9.12690-12 4.92144-13 2.17406-14 8.25977-163037 6  523502
 2.14646-16 5.94043-18 1.680000+7 2.333992-8 1.365905-9 1.33254-103037 6  523503
 9.31551-12 5.07267-13 2.25663-14 8.65048-16 3.71816-17 3.41874-173037 6  523504
 1.740000+7 2.001371-8 1.360836-9 1.34045-10 9.46176-12 5.20184-133037 6  523505
 2.35623-14 9.26099-16 1.62338-17 8.65878-17 1.800000+7 1.732382-83037 6  523506
 1.349777-9 1.34249-10 9.56909-12 5.31261-13 2.41756-14 9.62952-163037 6  523507
 7.94662-17 1.77918-16 1.860000+7 1.514304-8 1.333499-9 1.33927-103037 6  523508
 9.64019-12 5.40559-13 2.48491-14 8.48920-16-1.20156-16 7.58742-173037 6  523509
 1.920000+7 1.336744-8 1.312714-9 1.33133-10 9.67729-12 5.48089-133037 6  523510
 2.54772-14 1.00261-15 3.93035-17 4.43941-17 1.980000+7 1.191808-83037 6  523511
 1.288936-9 1.32008-10 9.69050-12 5.54196-13 2.60570-14 1.10904-153037 6  523512
 2.96000-17-1.66322-17 2.040000+7 1.075130-8 1.266821-9 1.31024-103037 6  523513
 9.71401-12 5.61044-13 2.64550-14 1.02601-15 4.96124-17-3.59486-183037 6  523514
 2.100000+7 9.790089-9 1.243024-9 1.29835-10 9.72154-12 5.67113-133037 6  523515
 2.70350-14 9.93954-16-4.07898-17-2.78950-17 2.160000+7 8.984663-93037 6  523516
 1.216770-9 1.28353-10 9.70649-12 5.71927-13 2.75804-14 1.07110-153037 6  523517
-3.32036-17-5.04676-17 2.220000+7 8.311897-9 1.190096-9 1.26786-103037 6  523518
 9.68380-12 5.76312-13 2.81604-14 1.23288-15 8.74327-17 3.59730-173037 6  523519
 2.280000+7 7.739489-9 1.162562-9 1.25084-10 9.64953-12 5.80022-133037 6  523520
 2.85403-14 1.20631-15 7.79451-17 3.99733-17 2.340000+7 7.225723-93037 6  523521
 1.130877-9 1.22887-10 9.57510-12 5.81324-13 2.88920-14 1.22567-153037 6  523522
 2.91759-17-1.30360-17 2.400000+7 6.731758-9 1.091043-9 1.19740-103037 6  523523
 9.42364-12 5.77914-13 2.90142-14 1.23937-15 2.95660-17-2.06097-173037 6  523524
 2.460000+7 6.281623-9 1.049380-9 1.16318-10 9.24636-12 5.72776-133037 6  523525
 2.90631-14 1.25060-15 3.62034-17-5.81599-18 2.520000+7 5.897050-93037 6  523526
 1.011912-9 1.13286-10 9.09605-12 5.69154-13 2.91617-14 1.26385-153037 6  523527
 3.93129-17-8.49883-18 2.580000+7 5.561960-9 9.77360-10 1.10513-103037 6  523528
 8.96289-12 5.66480-13 2.93097-14 1.29483-15 5.23471-17 5.91060-183037 6  523529
 2.640000+7 5.267330-9 9.45408-10 1.07971-10 8.84515-12 5.64715-133037 6  523530
 2.95142-14 1.30392-15 6.41381-17 2.86134-18 2.700000+7 4.995480-93037 6  523531
 9.13801-10 1.05408-10 8.72251-12 5.62511-13 2.97226-14 1.33535-153037 6  523532
 4.55036-17-3.79614-18 2.760000+7 4.739517-9 8.81995-10 1.02761-103037 6  523533
 8.58955-12 5.59581-13 2.98655-14 1.35562-15 6.77079-17-3.10942-183037 6  523534
 2.820000+7 4.496510-9 8.50018-10 1.00031-10 8.44615-12 5.55859-133037 6  523535
 2.99692-14 1.35247-15 4.62855-17 4.77367-18 2.880000+7 4.264329-93037 6  523536
 8.17920-10 9.72223-11 8.29238-12 5.51280-13 3.00041-14 1.39291-153037 6  523537
 6.98547-17 1.02045-17 2.940000+7 4.041436-9 7.85764-10 9.43414-113037 6  523538
 8.12849-12 5.45892-13 3.00323-14 1.40316-15 6.00645-17 1.36860-183037 6  523539
 3.000000+7 3.838572-9 7.55980-10 9.16816-11 7.97978-12 5.41389-133037 6  523540
 3.00805-14 1.40883-15 6.80867-17 4.67303-18 3.060000+7 3.656825-93037 6  523541
 7.29082-10 8.93134-11 7.85298-12 5.38246-13 3.02193-14 1.43090-153037 6  523542
 6.39794-17-3.33073-18 3.120000+7 3.483149-9 7.02682-10 8.69507-113037 6  523543
 7.72337-12 5.34790-13 3.03245-14 1.46836-15 6.54188-17 8.37797-183037 6  523544
 3.180000+7 3.314991-9 6.76409-10 8.45482-11 7.58687-12 5.30758-133037 6  523545
 3.04121-14 1.47553-15 6.11974-17 2.40702-17 3.240000+7 3.151857-93037 6  523546
 6.50273-10 8.21068-11 7.44332-12 5.26095-13 3.04757-14 1.47316-153037 6  523547
 4.77759-17 5.26163-18 3.300000+7 2.993383-9 6.24289-10 7.96277-113037 6  523548
 7.29277-12 5.20752-13 3.04469-14 1.51704-15 7.67411-17-4.66083-183037 6  523549
 3.360000+7 2.839345-9 5.98482-10 7.71137-11 7.13524-12 5.14775-133037 6  523550
 3.04224-14 1.52671-15 6.74308-17 1.94150-18 3.420000+7 2.689598-93037 6  523551
 5.72879-10 7.45681-11 6.97088-12 5.08132-13 3.03479-14 1.53005-153037 6  523552
 6.65875-17 3.05186-18 3.480000+7 2.546932-9 5.48132-10 7.20766-113037 6  523553
 6.80759-12 5.01385-13 3.02667-14 1.54093-15 6.47849-17 1.05015-173037 6  523554
 3.540000+7 2.423804-9 5.27015-10 7.00099-11 6.68090-12 4.97177-133037 6  523555
 3.03113-14 1.55583-15 7.05848-17-9.22090-18 3.600000+7 2.306063-93037 6  523556
 5.06550-10 6.79820-11 6.55473-12 4.92865-13 3.03638-14 1.58255-153037 6  523557
 7.26157-17 1.26646-17 3.660000+7 2.191520-9 4.86293-10 6.59347-113037 6  523558
 6.42344-12 4.88041-13 3.03904-14 1.60405-15 7.85893-17 1.24387-173037 6  523559
 3.720000+7 2.080100-9 4.66252-10 6.38689-11 6.28713-12 4.82712-133037 6  523560
 3.03694-14 1.61999-15 5.16025-17-3.41881-18 3.780000+7 1.971742-93037 6  523561
 4.46436-10 6.17859-11 6.14563-12 4.76806-13 3.03008-14 1.62704-153037 6  523562
 7.94621-17 2.13748-18 3.840000+7 1.866386-9 4.26848-10 5.96864-113037 6  523563
 5.99900-12 4.70317-13 3.02248-14 1.65447-15 7.66219-17 2.28244-183037 6  523564
 3.900000+7 1.763969-9 4.07493-10 5.75709-11 5.84716-12 4.63276-133037 6  523565
 3.00739-14 1.64702-15 8.85817-17 6.44708-18 3.960000+7 1.664428-93037 6  523566
 3.88373-10 5.54399-11 5.69000-12 4.55576-13 2.98742-14 1.65377-153037 6  523567
 9.37315-17 1.29142-17 4.020000+7 1.578670-9 3.72075-10 5.36667-113037 6  523568
 5.56613-12 4.50386-13 2.98594-14 1.68871-15 9.83270-17 4.08476-183037 6  523569
 4.080000+7 1.498812-9 3.56814-10 5.20027-11 5.45061-12 4.45727-133037 6  523570
 2.98727-14 1.70919-15 8.94203-17-7.53119-18 4.140000+7 1.421465-93037 6  523571
 3.41812-10 5.03375-11 5.33203-12 4.40700-13 2.98580-14 1.71495-153037 6  523572
 8.34577-17 5.00432-18 4.200000+7 1.346342-9 3.27014-10 4.86631-113037 6  523573
 5.20947-12 4.35174-13 2.97967-14 1.72844-15 8.57099-17 4.31695-183037 6  523574
 4.260000+7 1.273399-9 3.12419-10 4.69798-11 5.08289-12 4.29174-133037 6  523575
 2.97068-14 1.73766-15 8.39251-17 3.14327-18 4.320000+7 1.202588-93037 6  523576
 2.98027-10 4.52876-11 4.95216-12 4.22626-13 2.95661-14 1.74388-153037 6  523577
 7.84328-17-3.04831-19 4.380000+7 1.133862-9 2.83837-10 4.35865-113037 6  523578
 4.81721-12 4.15554-13 2.93989-14 1.75954-15 8.04245-17-4.10289-183037 6  523579
 4.440000+7 1.067182-9 2.69849-10 4.18770-11 4.67799-12 4.07899-133037 6  523580
 2.91633-14 1.76837-15 8.92177-17 2.22576-19 4.500000+7 1.007153-93037 6  523581
 2.57252-10 4.03453-11 4.55543-12 4.01522-13 2.90102-14 1.77092-153037 6  523582
 9.00342-17 3.27709-18 4.560000+7 9.54051-10 2.46160-10 3.90161-113037 6  523583
 4.45290-12 3.96741-13 2.89768-14 1.79629-15 1.03081-16 7.37869-183037 6  523584
 4.620000+7 9.02951-10 2.35342-10 3.76986-11 4.34912-12 3.91733-133037 6  523585
 2.89311-14 1.81153-15 1.01872-16 8.09013-18 4.680000+7 8.53431-103037 6  523586
 2.24697-10 3.63775-11 4.24224-12 3.86275-13 2.88370-14 1.82697-153037 6  523587
 1.01650-16 5.96244-18 4.740000+7 8.05746-10 2.14301-10 3.50655-113037 6  523588
 4.13373-12 3.80531-13 2.87249-14 1.83797-15 1.00631-16 4.10164-193037 6  523589
 4.800000+7 7.59518-10 2.04063-10 3.37483-11 4.02183-12 3.74294-133037 6  523590
 2.85658-14 1.84908-15 1.04512-16 5.20216-18 4.860000+7 7.14697-103037 6  523591
 1.93979-10 3.24251-11 3.90639-12 3.67552-13 2.83572-14 1.85372-153037 6  523592
 1.05535-16 7.81673-18 4.920000+7 6.71259-10 1.84049-10 3.10964-113037 6  523593
 3.78737-12 3.60303-13 2.81148-14 1.86115-15 1.07124-16 6.44361-193037 6  523594
 4.980000+7 6.30230-10 1.74565-10 2.98120-11 3.67082-12 3.53077-133037 6  523595
 2.78514-14 1.86467-15 1.11126-16 7.03331-18 5.040000+7 5.95998-103037 6  523596
 1.66771-10 2.87888-11 3.58389-12 3.48546-13 2.78013-14 1.87689-153037 6  523597
 1.06381-16 3.51463-18 5.100000+7 5.63187-10 1.59202-10 2.77799-113037 6  523598
 3.49646-12 3.43831-13 2.77339-14 1.89605-15 1.11832-16 4.80986-183037 6  523599
 5.160000+7 5.31406-10 1.51756-10 2.67678-11 3.40636-12 3.38710-133037 6  523600
 2.76256-14 1.91017-15 1.14453-16 4.39072-18 5.220000+7 5.00634-103037 6  523601
 1.44433-10 2.57530-11 3.31356-12 3.33169-13 2.74782-14 1.91924-153037 6  523602
 1.18674-16 7.52844-18 5.280000+7 4.70852-10 1.37233-10 2.47357-113037 6  523603
 3.21804-12 3.27196-13 2.72916-14 1.92923-15 1.16825-16 7.26134-183037 6  523604
 5.340000+7 4.42042-10 1.30157-10 2.37162-11 3.11978-12 3.20773-133037 6  523605
 2.70577-14 1.93438-15 1.21493-16 6.67591-18 5.400000+7 4.14187-103037 6  523606
 1.23207-10 2.26950-11 3.01878-12 3.13889-13 2.67770-14 1.93444-153037 6  523607
 1.20340-16 6.09154-18 5.460000+7 3.87276-10 1.16384-10 2.16728-113037 6  523608
 2.91506-12 3.06529-13 2.64476-14 1.93455-15 1.21701-16 5.53083-183037 6  523609
 5.520000+7 3.64837-10 1.10766-10 2.08528-11 2.83622-12 3.01619-133037 6  523610
 2.63175-14 1.94588-15 1.25589-16 7.56842-18 5.580000+7 3.44051-103037 6  523611
 1.05527-10 2.00847-11 2.76244-12 2.97107-13 2.62205-14 1.96040-153037 6  523612
 1.28035-16 8.12371-18 5.640000+7 3.23998-10 1.00397-10 1.93183-113037 6  523613
 2.68695-12 2.92276-13 2.60907-14 1.97259-15 1.29492-16 8.91177-183037 6  523614
 5.700000+7 3.04634-10 9.53650-11 1.85522-11 2.60948-12 2.87084-133037 6  523615
 2.59213-14 1.98469-15 1.32281-16 9.00709-18 5.760000+7 2.85946-103037 6  523616
 9.04332-11 1.77867-11 2.53008-12 2.81532-13 2.57111-14 1.98989-153037 6  523617
 1.32847-16 8.30511-18 5.820000+7 2.67922-10 8.56022-11 1.70224-113037 6  523618
 2.44877-12 2.75605-13 2.54616-14 1.99459-15 1.36234-16 7.77141-183037 6  523619
 5.880000+7 2.50553-10 8.08735-11 1.62598-11 2.36559-12 2.69298-133037 6  523620
 2.51638-14 1.99353-15 1.37447-16 7.77679-18 5.940000+7 2.33829-103037 6  523621
 7.62487-11 1.54996-11 2.28060-12 2.62609-13 2.48245-14 1.98855-153037 6  523622
 1.38328-16 8.90464-18 6.000000+7 2.19100-10 7.21773-11 1.48344-113037 6  523623
 2.20757-12 2.57125-13 2.45868-14 1.99318-15 1.40294-16 8.77955-183037 6  523624
 6.060000+7 2.06328-10 6.86656-11 1.42691-11 2.14764-12 2.53032-133037 6  523625
 2.44767-14 2.00724-15 1.42929-16 8.89313-18 6.120000+7 1.94063-103037 6  523626
 6.52440-11 1.37085-11 2.08680-12 2.48706-13 2.43386-14 2.01926-153037 6  523627
 1.45567-16 9.97276-18 6.180000+7 1.82256-10 6.19002-11 1.31503-113037 6  523628
 2.02471-12 2.44101-13 2.41676-14 2.02885-15 1.46892-16 9.39677-183037 6  523629
 6.240000+7 1.70899-10 5.86352-11 1.25951-11 1.96141-12 2.39212-133037 6  523630
 2.39591-14 2.03461-15 1.49484-16 9.35633-18 6.300000+7 1.59985-103037 6  523631
 5.54499-11 1.20433-11 1.89697-12 2.34039-13 2.37162-14 2.03868-153037 6  523632
 1.51531-16 9.55475-18 6.360000+7 1.49508-10 5.23458-11 1.14956-113037 6  523633
 1.83146-12 2.28587-13 2.34349-14 2.03815-15 1.54020-16 1.00483-173037 6  523634
 6.420000+7 1.39461-10 4.93241-11 1.09525-11 1.76498-12 2.22857-133037 6  523635
 2.31156-14 2.03335-15 1.55244-16 1.06440-17 6.480000+7 1.30102-103037 6  523636
 4.64809-11 1.04361-11 1.70109-12 2.17295-13 2.28029-14 2.03003-153037 6  523637
 1.57691-16 1.17065-17 6.540000+7 1.22498-10 4.42074-11 1.00361-113037 6  523638
 1.65473-12 2.13843-13 2.27066-14 2.04597-15 1.60501-16 1.10814-173037 6  523639
 6.600000+7 1.15218-10 4.20002-11 9.64122-12 1.60792-12 2.10224-133037 6  523640
 2.25849-14 2.05835-15 1.62840-16 1.14294-17 6.660000+7 1.08237-103037 6  523641
 3.98532-11 9.25023-12 1.56049-12 2.06413-13 2.24387-14 2.07031-153037 6  523642
 1.65881-16 1.10433-17 6.720000+7 1.01550-10 3.77670-11 8.86360-123037 6  523643
 1.51251-12 2.02412-13 2.22640-14 2.07806-15 1.67501-16 1.11843-173037 6  523644
 6.780000+7 9.51521-11 3.57426-11 8.48185-12 1.46407-12 1.98227-133037 6  523645
 2.20607-14 2.08371-15 1.71394-16 1.25886-17 6.840000+7 8.90393-113037 6  523646
 3.37811-11 8.10556-12 1.41527-12 1.93871-13 2.18320-14 2.08586-153037 6  523647
 1.72581-16 1.24661-17 6.900000+7 8.32095-11 3.18843-11 7.73550-123037 6  523648
 1.36625-12 1.89354-13 2.15764-14 2.08634-15 1.75191-16 1.30695-173037 6  523649
 6.960000+7 7.76612-11 3.00544-11 7.37255-12 1.31718-12 1.84699-133037 6  523650
 2.12950-14 2.08296-15 1.76488-16 1.29996-17 7.020000+7 7.31278-113037 6  523651
 2.85806-11 7.08885-12 1.28112-12 1.81757-13 2.12055-14 2.09988-153037 6  523652
 1.80590-16 1.37563-17 7.080000+7 6.89565-11 2.72166-11 6.82542-123037 6  523653
 1.24776-12 1.79107-13 2.11446-14 2.11922-15 1.84824-16 1.43060-173037 6  523654
 7.140000+7 6.49798-11 2.58996-11 6.56710-12 1.21439-12 1.76370-133037 6  523655
 2.10695-14 2.13690-15 1.88371-16 1.49441-17 7.200000+7 6.11946-113037 6  523656
 2.46302-11 6.31436-12 1.18114-12 1.73559-13 2.09801-14 2.15297-153037 6  523657
 1.92141-16 1.52932-17 7.260000+7 5.76002-11 2.34101-11 6.06791-123037 6  523658
 1.14814-12 1.70697-13 2.08795-14 2.16824-15 1.95436-16 1.57202-173037 6  523659
 7.320000+7 5.41962-11 2.22411-11 5.82854-12 1.11557-12 1.67808-133037 6  523660
 2.07708-14 2.18255-15 1.98830-16 1.56449-17 7.380000+7 5.09757-113037 6  523661
 2.11223-11 5.59636-12 1.08348-12 1.64902-13 2.06545-14 2.19707-153037 6  523662
 2.03261-16 1.66993-17 7.440000+7 4.79328-11 2.00532-11 5.37160-123037 6  523663
 1.05196-12 1.61990-13 2.05315-14 2.20995-15 2.06739-16 1.71668-173037 6  523664
 7.500000+7 4.52772-11 1.91244-11 5.17911-12 1.02595-12 1.59846-133037 6  523665
 2.05018-14 2.23367-15 2.11651-16 1.77569-17 7.560000+7 4.29719-113037 6  523666
 1.83244-11 5.01694-12 1.00527-12 1.58470-13 2.05674-14 2.26771-153037 6  523667
 2.17629-16 1.86600-17 7.620000+7 4.07870-11 1.75585-11 4.85992-123037 6  523668
 9.85021-13 1.57106-13 2.06336-14 2.30198-15 2.23234-16 1.93438-173037 6  523669
 7.680000+7 3.87233-11 1.68282-11 4.70873-12 9.65356-13 1.55784-133037 6  523670
 2.07040-14 2.33751-15 2.29389-16 1.99545-17 7.740000+7 3.67812-113037 6  523671
 1.61351-11 4.56409-12 9.46459-13 1.54533-13 2.07831-14 2.37497-153037 6  523672
 2.35952-16 2.07339-17 7.800000+7 3.49617-11 1.54809-11 4.42675-123037 6  523673
 9.28523-13 1.53389-13 2.08752-14 2.41381-15 2.42372-16 2.13610-173037 6  523674
 7.860000+7 3.32652-11 1.48673-11 4.29753-12 9.11763-13 1.52394-133037 6  523675
 2.09873-14 2.45615-15 2.49825-16 2.25366-17 7.920000+7 3.16926-113037 6  523676
 1.42961-11 4.17724-12 8.96402-13 1.51589-13 2.11256-14 2.50204-153037 6  523677
 2.57543-16 2.34429-17 7.980000+7 1.17401-12 5.34435-13 1.57836-133037 6  523678
 3.42551-14 5.86039-15 8.26372-16 9.90375-17 1.03192-17 9.53885-193037 6  523679
 8.040000+7 2.63327-11 1.20383-11 3.57307-12 7.79576-13 1.34098-133037 6  523680
 1.90144-14 2.29181-15 2.40153-16 2.22443-17 8.100000+7 3.25329-113037 6  523681
 1.50124-11 4.50509-12 9.94448-13 1.73121-13 2.48481-14 3.03185-153037 6  523682
 3.21581-16 3.01280-17 8.160000+7 1.27510-11 5.93304-12 1.79797-123037 6  523683
 4.01022-13 7.05617-14 1.02379-14 1.26290-15 1.35439-16 1.28401-173037 6  523684
 8.220000+7 1.28965-25 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523685
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 8.280000+7 5.85112-333037 6  523686
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523687
 0.000000+0 0.000000+0 8.340000+7 4.29884-26 0.000000+0 0.000000+03037 6  523688
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523689
 8.400000+7 1.65114-34 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523690
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 8.460000+7 2.01049-263037 6  523691
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523692
 0.000000+0 0.000000+0                                            3037 6  523693
 0.000000+0 1.000000+8          0          9       1584        1443037 6  523694
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523695
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 1.666667+53037 6  523696
 6.96139-27 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523697
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 6.666667+5 2.78456-263037 6  523698
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  523699
 0.000000+0 0.000000+0 0.000000+0 1.333333+6 1.29144-19-2.27361-353037 6  523700
 1.27416-36-8.27662-37 1.43343-35-4.79292-36 1.77984-35 4.59696-363037 6  523701
